***BUSMASTER Ver 2.6.2***
***PROTOCOL CAN***
***NOTE: PLEASE DO NOT EDIT THIS DOCUMENT***
***[START LOGGING SESSION]***
***START DATE AND TIME 31:10:2019 11:48:35:580***
***HEX***
***SYSTEM MODE***
***START CHANNEL BAUD RATE***
***CHANNEL 1 - PCAN-USB Device ID - FFh - 500000 bps***
***END CHANNEL BAUD RATE***
***START DATABASE FILES (DBF/DBC)***
***END OF DATABASE FILES (DBF/DBC)***
***<Time><Tx/Rx><Channel><CAN ID><Type><DLC><DataBytes>***
11:48:51:5329 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:51:5618 Rx 1 0x1CEBFF3D x 8 04 01 A9 0C 00 01 FF FF 
11:48:51:5729 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:51:5731 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:51:5827 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:51:6226 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:51:6229 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:51:6329 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:51:6728 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:51:6731 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:51:6827 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:51:7127 Rx 1 0x18EA003D x 3 0E FD 00 
11:48:51:7227 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:51:7230 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:51:7328 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:51:7728 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:51:7731 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:51:7734 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:48:51:7827 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:51:8226 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:51:8229 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:51:8328 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:51:8729 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:51:8732 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:51:8827 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:51:9227 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:51:9229 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:51:9329 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:51:9628 Rx 1 0x18FE563D x 8 00 FE FF FF FF FF FF FF 
11:48:51:9728 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:51:9731 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:51:9734 Rx 1 0x14FD3E3D x 8 FF FE FF 20 22 FF FF FF 
11:48:51:9737 Rx 1 0x18FEF63D x 8 DE FE FE FE FF 20 22 FF 
11:48:51:9827 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:52:0227 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:52:0230 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:52:0233 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:48:52:0236 Rx 1 0x18FEF53D x 8 DE FF FF 20 1D 41 FF FF 
11:48:52:0329 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:52:0728 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:52:0731 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:52:0827 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:52:0916 Rx 1 0x18EA003D x 3 8C FE 00 
11:48:52:1226 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:52:1229 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:52:1329 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:52:1729 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:52:1732 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:52:1827 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:52:2226 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:52:2229 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:52:2329 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:52:2728 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:52:2731 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:52:2734 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:48:52:2827 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:52:3227 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:52:3230 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:52:3329 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:52:3618 Rx 1 0x1CECFF3D x 8 20 1A 00 04 FF CA FE 00 
11:48:52:3728 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:52:3731 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:52:3827 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:52:4118 Rx 1 0x1CEBFF3D x 8 01 00 FF 98 0D 00 01 9D 
11:48:52:4227 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:52:4230 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:52:4329 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:52:4618 Rx 1 0x1CEBFF3D x 8 02 0D 00 01 AD 0C 00 01 
11:48:52:4729 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:52:4732 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:52:4735 Rx 1 0x14FD3E3D x 8 FF FE FF 20 22 FF FF FF 
11:48:52:4737 Rx 1 0x18FEF63D x 8 DE FE FE FE FF 20 22 FF 
11:48:52:4827 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:52:5118 Rx 1 0x1CEBFF3D x 8 03 BB 0D 00 01 A0 0D 00 
11:48:52:5128 Rx 1 0x18EA003D x 3 10 FD 00 
11:48:52:5227 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:52:5230 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:52:5232 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:48:52:5330 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:52:5618 Rx 1 0x1CEBFF3D x 8 04 01 A9 0C 00 01 FF FF 
11:48:52:5729 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:52:5732 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:52:5827 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:52:6227 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:52:6230 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:52:6329 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:52:6728 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:52:6731 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:52:6827 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:52:7227 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:52:7229 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:52:7329 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:52:7729 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:52:7732 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:52:7735 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:48:52:7827 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:52:8226 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:52:8229 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:52:8329 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:52:8729 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:52:8731 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:52:8827 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:52:9228 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:52:9230 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:52:9329 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:52:9627 Rx 1 0x18FE563D x 8 00 FE FF FF FF FF FF FF 
11:48:52:9729 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:52:9731 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:52:9734 Rx 1 0x14FD3E3D x 8 FF FE FF 20 22 FF FF FF 
11:48:52:9737 Rx 1 0x18FEF63D x 8 DE FE FE FE FF 20 22 FF 
11:48:52:9828 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:53:0128 Rx 1 0x18EA003D x 3 0E FD 00 
11:48:53:0227 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:53:0230 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:53:0233 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:48:53:0235 Rx 1 0x18FEF53D x 8 DE FF FF 20 1D 41 FF FF 
11:48:53:0329 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:53:0729 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:53:0732 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:53:0827 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:53:1227 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:53:1230 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:53:1330 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:53:1729 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:53:1732 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:53:1827 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:53:2227 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:53:2230 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:53:2329 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:53:2729 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:53:2732 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:53:2735 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:48:53:2828 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:53:3227 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:53:3230 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:53:3329 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:53:3618 Rx 1 0x1CECFF3D x 8 20 1A 00 04 FF CA FE 00 
11:48:53:3729 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:53:3732 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:53:3827 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:53:4118 Rx 1 0x1CEBFF3D x 8 01 00 FF 98 0D 00 01 9D 
11:48:53:4129 Rx 1 0x18EA003D x 3 8C FE 00 
11:48:53:4227 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:53:4230 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:53:4330 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:53:4619 Rx 1 0x1CEBFF3D x 8 02 0D 00 01 AD 0C 00 01 
11:48:53:4729 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:53:4732 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:53:4734 Rx 1 0x14FD3E3D x 8 FF FE FF 20 22 FF FF FF 
11:48:53:4737 Rx 1 0x18FEF63D x 8 DE FE FE FE FF 20 22 FF 
11:48:53:4827 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:53:5118 Rx 1 0x1CEBFF3D x 8 03 BB 0D 00 01 A0 0D 00 
11:48:53:5228 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:53:5231 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:53:5233 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:48:53:5330 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:53:5618 Rx 1 0x1CEBFF3D x 8 04 01 A9 0C 00 01 FF FF 
11:48:53:5729 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:53:5732 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:53:5828 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:53:6227 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:53:6230 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:53:6330 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:53:6730 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:53:6733 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:53:6828 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:53:7227 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:53:7230 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:53:7330 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:53:7730 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:53:7732 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:53:7735 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:48:53:7828 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:53:8128 Rx 1 0x18EA003D x 3 10 FD 00 
11:48:53:8228 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:53:8231 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:53:8330 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:53:8730 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:53:8732 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:53:8829 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:53:9228 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:53:9231 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:53:9330 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:53:9628 Rx 1 0x18FE563D x 8 00 FE FF FF FF FF FF FF 
11:48:53:9730 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:53:9733 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:53:9736 Rx 1 0x14FD3E3D x 8 FF FE FF 20 22 FF FF FF 
11:48:53:9739 Rx 1 0x18FEF63D x 8 DE FE FE FE FF 20 22 FF 
11:48:53:9828 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:54:0228 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:54:0231 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:54:0233 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:48:54:0236 Rx 1 0x18FEF53D x 8 DE FF FF 20 1D 41 FF FF 
11:48:54:0331 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:54:0729 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:54:0732 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:54:0828 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:54:1228 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:54:1231 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:54:1330 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:54:1730 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:54:1733 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:54:1829 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:54:2228 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:54:2231 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:54:2330 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:54:2731 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:54:2733 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:54:2736 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:48:54:2828 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:54:3129 Rx 1 0x18EA003D x 3 0E FD 00 
11:48:54:3228 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:54:3231 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:54:3331 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:54:3620 Rx 1 0x1CECFF3D x 8 20 1A 00 04 FF CA FE 00 
11:48:54:3730 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:54:3733 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:54:3828 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:54:4119 Rx 1 0x1CEBFF3D x 8 01 00 FF 98 0D 00 01 9D 
11:48:54:4229 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:54:4231 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:54:4330 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:54:4619 Rx 1 0x1CEBFF3D x 8 02 0D 00 01 AD 0C 00 01 
11:48:54:4730 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:54:4733 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:54:4735 Rx 1 0x14FD3E3D x 8 FF FE FF 20 22 FF FF FF 
11:48:54:4738 Rx 1 0x18FEF63D x 8 DE FE FE FE FF 20 22 FF 
11:48:54:4829 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:54:5119 Rx 1 0x1CEBFF3D x 8 03 BB 0D 00 01 A0 0D 00 
11:48:54:5228 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:54:5231 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:54:5234 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:48:54:5330 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:54:5619 Rx 1 0x1CEBFF3D x 8 04 01 A9 0C 00 01 FF FF 
11:48:54:5730 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:54:5733 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:54:5828 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:54:6228 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:54:6231 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:54:6331 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:54:6730 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:54:6733 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:54:6828 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:54:7129 Rx 1 0x18EA003D x 3 8C FE 00 
11:48:54:7228 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:54:7231 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:54:7330 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:54:7730 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:54:7733 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:54:7736 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:48:54:7829 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:54:8228 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:54:8231 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:54:8330 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:54:8730 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:54:8733 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:54:8828 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:54:9228 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:54:9231 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:54:9331 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:54:9629 Rx 1 0x18FE563D x 8 00 FE FF FF FF FF FF FF 
11:48:54:9730 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:54:9733 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:54:9736 Rx 1 0x14FD3E3D x 8 FF FE FF 20 22 FF FF FF 
11:48:54:9738 Rx 1 0x18FEF63D x 8 DE FE FE FE FF 20 22 FF 
11:48:54:9828 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:55:0229 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:55:0232 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:55:0234 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:48:55:0237 Rx 1 0x18FEF53D x 8 DE FF FF 20 1D 41 FF FF 
11:48:55:0330 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:55:0730 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:55:0733 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:55:0829 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:55:1129 Rx 1 0x18EA003D x 3 10 FD 00 
11:48:55:1228 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:55:1231 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:55:1330 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:55:1731 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:55:1734 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:55:1829 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:55:2228 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:55:2231 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:55:2331 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:55:2730 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:55:2733 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:55:2736 Rx 1 0x18FEDF3D x 8 FF 00 00 00 FF 00 00 F0 
11:48:55:2829 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:55:3229 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:55:3232 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:55:3331 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:55:3619 Rx 1 0x1CECFF3D x 8 20 1A 00 04 FF CA FE 00 
11:48:55:3730 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:55:3733 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:55:3829 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:55:4120 Rx 1 0x1CEBFF3D x 8 01 00 FF 98 0D 00 01 9D 
11:48:55:4228 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:55:4231 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:55:4331 Rx 1 0xCFE6C3D x 8 FF FF FF FF 00 00 00 00 
11:48:55:4620 Rx 1 0x1CEBFF3D x 8 02 0D 00 01 AD 0C 00 01 
11:48:55:4731 Rx 1 0xCF0233D x 8 00 00 FE FF FF FF FF FF 
11:48:55:4733 Rx 1 0xCF0243D x 8 00 00 F0 FF FF FF FF FF 
11:48:55:4736 Rx 1 0x14FD3E3D x 8 FF FE FF 20 22 FF FF FF 
11:48:55:4739 Rx 1 0x18FEF63D x 8 DE FE FE FE FF 20 22 FF 
